138.15,-35.536
138.12,-35.637
138.27,-35.653
138.43,-35.656
138.59,-35.624
138.7,-35.548
138.86,-35.556
139,-35.539
138.84,-35.507
138.89,-35.477
139.03,-35.519
138.96,-35.425
139.11,-35.388
139.19,-35.318
139.31,-35.388
139.35,-35.446
139.27,-35.486
139.29,-35.549
139.34,-35.65
139.23,-35.694
139.24,-35.601
139.16,-35.503
139.06,-35.571
139.11,-35.651
139.23,-35.727
139.34,-35.81
139.46,-35.889
139.55,-35.983
139.61,-36.096
139.67,-36.214
139.61,-36.13
139.53,-36.03
139.45,-35.933
139.35,-35.844
139.25,-35.766
139.13,-35.689
139.02,-35.605
138.95,-35.598
139.07,-35.674
139.2,-35.747
139.31,-35.831
139.41,-35.921
139.5,-36.016
139.58,-36.105
139.65,-36.214
139.71,-36.33
139.77,-36.446
139.83,-36.561
139.86,-36.692
139.85,-36.841
139.74,-36.927
139.71,-36.993
139.78,-37.103
139.75,-37.203
139.82,-37.311
139.92,-37.406
140,-37.505
140.13,-37.536
140.18,-37.621
140.27,-37.717
140.34,-37.824
140.41,-37.93
140.53,-38.003
140.66,-38.064
140.82,-38.057
141,-38.072
141.14,-38.133
141.26,-38.207
141.37,-38.293
141.39,-38.401
141.52,-38.393
141.6,-38.396
141.62,-38.326
141.75,-38.267
141.94,-38.288
142.07,-38.358
142.23,-38.403
142.37,-38.364
142.49,-38.373
142.61,-38.452
142.73,-38.526
142.86,-38.598
143.03,-38.632
143.16,-38.706
143.28,-38.764
143.43,-38.786
143.54,-38.86
143.67,-38.791
143.78,-38.711
143.91,-38.641
144,-38.549
144.11,-38.472
144.23,-38.406
144.35,-38.334
144.5,-38.304
144.65,-38.291
144.72,-38.192
144.61,-38.148
144.45,-38.171
144.39,-38.113
144.53,-38.101
144.64,-38.031
144.76,-37.959
144.88,-37.892
144.98,-37.904
145.05,-38.013
145.13,-38.117
145.06,-38.226
144.99,-38.338
144.84,-38.384
144.69,-38.326
144.77,-38.385
144.87,-38.468
145,-38.497
145.1,-38.423
145.22,-38.401
145.24,-38.284
145.34,-38.242
145.48,-38.246
145.55,-38.357
145.46,-38.415
145.42,-38.517
145.47,-38.563
145.56,-38.657
145.7,-38.654
145.84,-38.683
145.76,-38.675
145.86,-38.769
145.91,-38.888
146,-38.856
146.14,-38.846
146.24,-38.939
146.31,-39.046
146.36,-39.134
146.45,-39.082
146.44,-39
146.47,-38.884
146.42,-38.813
146.32,-38.905
146.26,-38.823
146.2,-38.739
146.36,-38.697
146.48,-38.709
146.63,-38.68
146.78,-38.663
146.87,-38.652
146.99,-38.571
147.08,-38.477
147.19,-38.388
147.29,-38.305
147.4,-38.218
147.51,-38.137
147.63,-38.061
147.75,-37.988
147.89,-37.931
148.04,-37.887
148.19,-37.843
148.37,-37.821
148.55,-37.814
148.74,-37.822
148.91,-37.8
149.1,-37.789
149.26,-37.805
149.4,-37.786
149.54,-37.743
149.68,-37.686
149.76,-37.58
149.78,-37.523
149.85,-37.553
149.98,-37.492
149.96,-37.358
149.99,-37.257
150.02,-37.209
149.93,-37.119
149.93,-37.068
149.94,-36.961
149.94,-36.857
149.98,-36.736
150.03,-36.62
150.05,-36.488
150.1,-36.363
150.14,-36.255
150.14,-36.118
